/home/raghuIITM/DDP_NER/ddp_slue_dataset/data/slue-voxpopuli/fine-tune
20180117-0900-PLENARY-18-en_20180117-19:33:55_12.ogg	142707
20180117-0900-PLENARY-18-en_20180117-19:33:55_14.ogg	322851
20180117-0900-PLENARY-18-en_20180117-19:33:55_16.ogg	95663
20180117-0900-PLENARY-18-en_20180117-19:33:55_6.ogg	25278
20180117-0900-PLENARY-18-en_20180117-19:33:55_7.ogg	318691
20180117-0900-PLENARY-18-en_20180117-19:33:55_9.ogg	134069
20180117-0900-PLENARY-18-en_20180117-19:33:55_11.ogg	23996
20180117-0900-PLENARY-18-en_20180117-19:33:55_13.ogg	106230
20180117-0900-PLENARY-18-en_20180117-19:33:55_15.ogg	87358
20180117-0900-PLENARY-18-en_20180117-18:50:49_5.ogg	122555
20180117-0900-PLENARY-18-en_20180117-18:50:49_3.ogg	87357
20180117-0900-PLENARY-18-en_20180117-18:50:49_9.ogg	198714
20180117-0900-PLENARY-18-en_20180117-18:50:49_27.ogg	64960
20180117-0900-PLENARY-18-en_20180117-18:50:49_18.ogg	169600
20180117-0900-PLENARY-18-en_20180117-18:50:49_21.ogg	158399
20180117-0900-PLENARY-18-en_20180117-18:50:49_10.ogg	327671
20180117-0900-PLENARY-18-en_20180117-18:50:49_16.ogg	92799
20180117-0900-PLENARY-18-en_20180117-18:50:49_14.ogg	235504
20180117-0900-PLENARY-18-en_20180117-18:50:49_23.ogg	133104
20180117-0900-PLENARY-18-en_20180117-18:50:49_24.ogg	207040
20180117-0900-PLENARY-18-en_20180117-18:50:49_22.ogg	192320
20180117-0900-PLENARY-18-en_20180117-18:50:49_13.ogg	302080
20180117-0900-PLENARY-18-en_20180117-18:50:49_26.ogg	74223
20180117-0900-PLENARY-18-en_20180117-18:50:49_19.ogg	38080
20180117-0900-PLENARY-18-en_20180117-18:50:49_20.ogg	154223
20180117-0900-PLENARY-18-en_20180117-18:50:49_6.ogg	164153
20180117-0900-PLENARY-18-en_20180117-18:50:49_4.ogg	65917
20180117-0900-PLENARY-18-en_20180117-18:55:23_5.ogg	162240
20180117-0900-PLENARY-18-en_20180117-18:55:23_20.ogg	225920
20180117-0900-PLENARY-18-en_20180117-18:55:23_17.ogg	250560
20180117-0900-PLENARY-18-en_20180117-18:55:23_9.ogg	94080
20180117-0900-PLENARY-18-en_20180117-18:55:23_13.ogg	51519
20180117-0900-PLENARY-18-en_20180117-18:55:23_7.ogg	139200
20180117-0900-PLENARY-18-en_20180117-18:55:23_1.ogg	180479
20180117-0900-PLENARY-18-en_20180117-18:55:23_6.ogg	269120
20180117-0900-PLENARY-18-en_20180117-18:55:23_8.ogg	67520
20180117-0900-PLENARY-18-en_20180117-18:55:23_12.ogg	232320
20180117-0900-PLENARY-18-en_20180117-18:55:23_10.ogg	19519
20180117-0900-PLENARY-18-en_20180117-18:55:23_16.ogg	87679
20180117-0900-PLENARY-18-en_20180117-18:55:23_18.ogg	97919
20180117-0900-PLENARY-18-en_20180117-18:55:23_2.ogg	65600
20180117-0900-PLENARY-18-en_20180117-19:52:55_1.ogg	84159
20180117-0900-PLENARY-18-en_20180117-19:52:55_20.ogg	209599
20180117-0900-PLENARY-18-en_20180117-19:52:55_19.ogg	29439
20180117-0900-PLENARY-18-en_20180117-19:52:55_17.ogg	333440
20180117-0900-PLENARY-18-en_20180117-19:52:55_21.ogg	125440
20180117-0900-PLENARY-18-en_20180117-19:52:55_14.ogg	65600
20180117-0900-PLENARY-18-en_20180117-19:04:40_3.ogg	100471
20180117-0900-PLENARY-18-en_20180117-19:04:40_7.ogg	187825
20180117-0900-PLENARY-18-en_20180117-19:04:40_8.ogg	301415
20180117-0900-PLENARY-18-en_20180117-19:04:40_12.ogg	65919
20180117-0900-PLENARY-18-en_20180117-19:04:40_14.ogg	102703
20180117-0900-PLENARY-18-en_20180117-19:18:39_2.ogg	167346
20180117-0900-PLENARY-18-en_20180117-19:18:39_3.ogg	358372
20180117-0900-PLENARY-18-en_20180117-19:18:39_4.ogg	181745
20180117-0900-PLENARY-18-en_20180117-19:18:39_5.ogg	147827
20180117-0900-PLENARY-18-en_20180117-19:06:56_2.ogg	242540
20180117-0900-PLENARY-18-en_20180117-19:06:56_5.ogg	98552
20180117-0900-PLENARY-18-en_20180117-19:06:56_7.ogg	191347
20180117-0900-PLENARY-18-en_20180117-19:06:56_8.ogg	176627
20180117-0900-PLENARY-18-en_20180117-19:06:56_11.ogg	355172
20090401-0900-PLENARY-13-en_20090401-18:33:53_2.ogg	35834
20090401-0900-PLENARY-13-en_20090401-18:33:53_6.ogg	191020
20090401-0900-PLENARY-13-en_20090401-18:33:53_1.ogg	197736
20090401-0900-PLENARY-13-en_20090401-18:33:53_7.ogg	255330
20090401-0900-PLENARY-13-en_20090401-18:33:53_5.ogg	182060
20090401-0900-PLENARY-13-en_20090401-17:38:01_16.ogg	151040
20090401-0900-PLENARY-13-en_20090401-17:38:01_21.ogg	46079
20090401-0900-PLENARY-13-en_20090401-17:38:01_18.ogg	60160
20090401-0900-PLENARY-13-en_20090401-17:38:01_7.ogg	143999
20090401-0900-PLENARY-13-en_20090401-17:38:01_3.ogg	276479
20090401-0900-PLENARY-13-en_20090401-17:38:01_5.ogg	52480
20090401-0900-PLENARY-13-en_20090401-17:38:01_14.ogg	61119
20090401-0900-PLENARY-13-en_20090401-17:38:01_12.ogg	42239
20090401-0900-PLENARY-13-en_20090401-17:38:01_15.ogg	108160
20090401-0900-PLENARY-13-en_20090401-17:38:01_22.ogg	13120
20090401-0900-PLENARY-13-en_20090401-17:38:01_20.ogg	42239
20090401-0900-PLENARY-13-en_20090401-17:38:01_19.ogg	65920
20090401-0900-PLENARY-13-en_20090401-17:38:01_6.ogg	289600
20090401-0900-PLENARY-13-en_20090401-17:38:01_17.ogg	96960
20090401-0900-PLENARY-13-en_20090401-18:22:49_4.ogg	175680
20090401-0900-PLENARY-13-en_20090401-18:22:49_6.ogg	61439
20090401-0900-PLENARY-13-en_20090401-18:22:49_8.ogg	139519
20090401-0900-PLENARY-13-en_20090401-18:22:49_9.ogg	128000
20090401-0900-PLENARY-13-en_20090401-18:22:49_10.ogg	282880
20090401-0900-PLENARY-13-en_20090401-18:22:49_11.ogg	154560
20090401-0900-PLENARY-13-en_20090401-18:22:49_12.ogg	265920
20090401-0900-PLENARY-13-en_20090401-18:22:49_13.ogg	342399
20090401-0900-PLENARY-13-en_20090401-18:22:49_14.ogg	49919
20090401-0900-PLENARY-13-en_20090401-18:22:49_15.ogg	36479
20090401-0900-PLENARY-13-en_20090401-18:22:49_16.ogg	95680
20090401-0900-PLENARY-13-en_20090401-18:43:32_0.ogg	310375
20090401-0900-PLENARY-13-en_20090401-18:43:32_1.ogg	303655
20090401-0900-PLENARY-13-en_20090401-18:43:32_4.ogg	300135
20090401-0900-PLENARY-13-en_20090401-18:43:32_5.ogg	176945
20090401-0900-PLENARY-13-en_20090401-18:43:32_6.ogg	109111
20090401-0900-PLENARY-13-en_20090401-18:43:32_7.ogg	65914
20090401-0900-PLENARY-13-en_20090401-18:43:32_9.ogg	116474
20090401-0900-PLENARY-13-en_20090401-18:43:32_10.ogg	78383
20090401-0900-PLENARY-13-en_20090401-18:43:32_11.ogg	185904
20090401-0900-PLENARY-13-en_20090401-18:18:07_0.ogg	113279
20090401-0900-PLENARY-13-en_20090401-18:18:07_1.ogg	285441
20090401-0900-PLENARY-13-en_20090401-18:18:07_2.ogg	77440
20090401-0900-PLENARY-13-en_20090401-18:18:07_3.ogg	353920
20090401-0900-PLENARY-13-en_20090401-18:18:07_4.ogg	270718
20090401-0900-PLENARY-13-en_20090401-18:18:07_6.ogg	136640
20090401-0900-PLENARY-13-en_20090401-18:18:07_7.ogg	296320
20090401-0900-PLENARY-13-en_20090401-18:18:07_8.ogg	154238
20090401-0900-PLENARY-13-en_20090401-18:59:10_3.ogg	153582
20090401-0900-PLENARY-13-en_20090401-18:59:10_5.ogg	88950
20171023-0900-PLENARY-13-en_20171023-17:27:40_1.ogg	108786
20171023-0900-PLENARY-13-en_20171023-17:27:40_2.ogg	217572
20171023-0900-PLENARY-13-en_20171023-17:27:40_3.ogg	114544
20171023-0900-PLENARY-13-en_20171023-17:27:40_4.ogg	349076
20171023-0900-PLENARY-13-en_20171023-17:20:30_1.ogg	108749
20110217-0900-PLENARY-3-en_20110217-10:07:21_9.ogg	208303
20110217-0900-PLENARY-3-en_20110217-10:02:10_15.ogg	91840
20110217-0900-PLENARY-3-en_20110217-10:02:10_13.ogg	116160
20110217-0900-PLENARY-3-en_20110217-10:02:10_22.ogg	141743
20110217-0900-PLENARY-3-en_20110217-10:02:10_20.ogg	171198
20110217-0900-PLENARY-3-en_20110217-10:02:10_5.ogg	71037
20110217-0900-PLENARY-3-en_20110217-10:02:10_17.ogg	208960
20110217-0900-PLENARY-3-en_20110217-10:02:10_11.ogg	206720
20110217-0900-PLENARY-3-en_20110217-10:02:10_16.ogg	86704
20110217-0900-PLENARY-3-en_20110217-10:02:10_21.ogg	109120
20110217-0900-PLENARY-3-en_20110217-10:02:10_2.ogg	196794
20110217-0900-PLENARY-3-en_20110217-10:02:10_4.ogg	289590
20110217-0900-PLENARY-3-en_20110217-10:02:10_6.ogg	292782
20110217-0900-PLENARY-3-en_20110217-10:35:00_0.ogg	228122
20110217-0900-PLENARY-3-en_20110217-10:35:00_2.ogg	159975
20110217-0900-PLENARY-3-en_20110217-10:35:00_1.ogg	226841
20110217-0900-PLENARY-3-en_20110217-10:15:59_0.ogg	148136
20110217-0900-PLENARY-3-en_20110217-10:15:59_2.ogg	219486
20110217-0900-PLENARY-3-en_20110217-10:15:59_3.ogg	29434
20110217-0900-PLENARY-3-en_20110217-10:15:59_4.ogg	158696
20110217-0900-PLENARY-3-en_20110217-10:15:59_5.ogg	258201
20110217-0900-PLENARY-3-en_20110217-10:30:26_0.ogg	141120
20110217-0900-PLENARY-3-en_20110217-10:30:26_1.ogg	212800
20110217-0900-PLENARY-3-en_20110217-10:30:26_2.ogg	133120
20110217-0900-PLENARY-3-en_20110217-10:30:26_3.ogg	170879
20110217-0900-PLENARY-3-en_20110217-10:30:26_4.ogg	147520
20110217-0900-PLENARY-3-en_20110217-10:30:26_5.ogg	207359
20110217-0900-PLENARY-3-en_20110217-10:30:26_7.ogg	21119
20110217-0900-PLENARY-3-en_20110217-11:05:52_3.ogg	146240
20170214-0900-PLENARY-20-en_20170214-23:03:39_20.ogg	233278
20170214-0900-PLENARY-20-en_20170214-23:03:39_17.ogg	57599
20170214-0900-PLENARY-20-en_20170214-23:03:39_1.ogg	146560
20170214-0900-PLENARY-20-en_20170214-23:03:39_7.ogg	113279
20170214-0900-PLENARY-20-en_20170214-23:03:39_21.ogg	56960
20170214-0900-PLENARY-20-en_20170214-22:58:58_12.ogg	203199
20170214-0900-PLENARY-20-en_20170214-22:58:58_16.ogg	244160
20170214-0900-PLENARY-20-en_20170214-22:58:58_10.ogg	182382
20170214-0900-PLENARY-20-en_20170214-22:58:58_4.ogg	180473
20170214-0900-PLENARY-20-en_20170214-22:58:58_2.ogg	87036
20170214-0900-PLENARY-20-en_20170214-22:58:58_6.ogg	139839
20170214-0900-PLENARY-20-en_20170214-22:58:58_8.ogg	118719
20170214-0900-PLENARY-20-en_20170214-22:58:58_9.ogg	129600
20170214-0900-PLENARY-20-en_20170214-22:58:58_7.ogg	91504
20170214-0900-PLENARY-20-en_20170214-22:58:58_3.ogg	318068
20170214-0900-PLENARY-20-en_20170214-22:58:58_17.ogg	653727
20170214-0900-PLENARY-20-en_20170214-22:58:58_15.ogg	296624
20170214-0900-PLENARY-20-en_20170214-23:18:16_6.ogg	39676
20170214-0900-PLENARY-20-en_20170214-23:18:16_10.ogg	136305
20170214-0900-PLENARY-20-en_20170214-23:18:16_11.ogg	109750
20170214-0900-PLENARY-20-en_20170214-23:18:16_3.ogg	126066
20170214-0900-PLENARY-20-en_20170214-23:18:16_9.ogg	97909
20170214-0900-PLENARY-20-en_20170214-23:18:16_7.ogg	51514
20170214-0900-PLENARY-20-en_20170214-23:31:52_1.ogg	198382
20100920-0900-PLENARY-15-en_20100920-21:59:00_17.ogg	180800
20100920-0900-PLENARY-15-en_20100920-21:59:00_11.ogg	293120
20100920-0900-PLENARY-15-en_20100920-21:59:00_20.ogg	174400
20100920-0900-PLENARY-15-en_20100920-21:59:00_19.ogg	140800
20100920-0900-PLENARY-15-en_20100920-21:59:00_22.ogg	126079
20100920-0900-PLENARY-15-en_20100920-21:59:00_8.ogg	96960
20100920-0900-PLENARY-15-en_20100920-21:59:00_24.ogg	62401
20100920-0900-PLENARY-15-en_20100920-21:59:00_15.ogg	124160
20100920-0900-PLENARY-15-en_20100920-21:59:00_13.ogg	157120
20100920-0900-PLENARY-15-en_20100920-21:59:00_6.ogg	150719
20100920-0900-PLENARY-15-en_20100920-21:59:00_7.ogg	169920
20100920-0900-PLENARY-15-en_20100920-21:59:00_23.ogg	83839
20100920-0900-PLENARY-15-en_20100920-21:59:00_25.ogg	157439
20100920-0900-PLENARY-15-en_20100920-21:59:00_21.ogg	390720
20100920-0900-PLENARY-15-en_20100920-21:59:00_3.ogg	73600
20100920-0900-PLENARY-15-en_20100920-21:59:00_16.ogg	159360
20100920-0900-PLENARY-15-en_20100920-21:59:00_10.ogg	82878
20090204-0900-PLENARY-15-en_20090204-18:22:05_25.ogg	252144
20090204-0900-PLENARY-15-en_20090204-18:22:05_16.ogg	31360
20090204-0900-PLENARY-15-en_20090204-18:22:05_11.ogg	200944
20090204-0900-PLENARY-15-en_20090204-18:53:41_2.ogg	235511
20090204-0900-PLENARY-15-en_20090204-18:53:41_9.ogg	53440
20090204-0900-PLENARY-15-en_20090204-18:43:56_9.ogg	104944
20090204-0900-PLENARY-15-en_20090204-18:34:52_14.ogg	305601
20090204-0900-PLENARY-15-en_20090204-18:34:52_12.ogg	302719
20090204-0900-PLENARY-15-en_20090204-18:34:52_11.ogg	105599
20090204-0900-PLENARY-15-en_20090204-18:34:52_13.ogg	79360
20090204-0900-PLENARY-15-en_20090204-18:34:52_6.ogg	326719
20090204-0900-PLENARY-15-en_20090204-18:41:24_10.ogg	42559
20090204-0900-PLENARY-15-en_20090204-19:04:19_6.ogg	43519
20090204-0900-PLENARY-15-en_20090204-19:04:19_8.ogg	119359
20090204-0900-PLENARY-15-en_20090204-19:08:27_3.ogg	89905
20090204-0900-PLENARY-15-en_20090204-19:08:27_4.ogg	151654
20090204-0900-PLENARY-15-en_20090204-19:08:27_5.ogg	218202
20090204-0900-PLENARY-15-en_20090204-19:10:01_5.ogg	110721
20090204-0900-PLENARY-15-en_20090204-18:50:26_3.ogg	139520
20090204-0900-PLENARY-15-en_20090204-18:40:41_0.ogg	393599
20170403-0900-PLENARY-20-en_20170403-22:28:16_1.ogg	199359
20170403-0900-PLENARY-20-en_20170403-22:29:50_2.ogg	309760
20100614-0900-PLENARY-11-en_20100614-19:12:34_13.ogg	168320
20100614-0900-PLENARY-11-en_20100614-19:12:34_15.ogg	158064
20100614-0900-PLENARY-11-en_20100614-19:12:34_24.ogg	307823
20100614-0900-PLENARY-11-en_20100614-19:12:34_22.ogg	321600
20100614-0900-PLENARY-11-en_20100614-19:12:34_20.ogg	80960
20100614-0900-PLENARY-11-en_20100614-19:12:34_19.ogg	238400
20100614-0900-PLENARY-11-en_20100614-19:12:34_11.ogg	188480
20100614-0900-PLENARY-11-en_20100614-19:12:34_17.ogg	187519
20100614-0900-PLENARY-11-en_20100614-19:12:34_6.ogg	225600
20100614-0900-PLENARY-11-en_20100614-19:12:34_8.ogg	373440
20100614-0900-PLENARY-11-en_20100614-19:12:34_4.ogg	265593
20100614-0900-PLENARY-11-en_20100614-19:12:34_2.ogg	389110
20100614-0900-PLENARY-11-en_20100614-19:12:34_5.ogg	196155
20100614-0900-PLENARY-11-en_20100614-19:12:34_9.ogg	211184
20100614-0900-PLENARY-11-en_20100614-19:12:34_7.ogg	194224
20100614-0900-PLENARY-11-en_20100614-19:12:34_1.ogg	271033
20100614-0900-PLENARY-11-en_20100614-19:12:34_10.ogg	186880
20100614-0900-PLENARY-11-en_20100614-19:12:34_16.ogg	368320
20100614-0900-PLENARY-11-en_20100614-19:12:34_21.ogg	202542
20100614-0900-PLENARY-11-en_20100614-19:12:34_18.ogg	198064
20100614-0900-PLENARY-11-en_20100614-19:12:34_25.ogg	375360
20100614-0900-PLENARY-11-en_20100614-19:12:34_23.ogg	264959
20100614-0900-PLENARY-11-en_20100614-19:12:34_12.ogg	318384
20100614-0900-PLENARY-11-en_20100614-19:12:34_14.ogg	317120
20100614-0900-PLENARY-11-en_20100614-19:46:24_2.ogg	63680
20100614-0900-PLENARY-11-en_20100614-19:52:47_3.ogg	72960
20100614-0900-PLENARY-11-en_20100614-19:52:47_4.ogg	77760
20100614-0900-PLENARY-11-en_20100614-19:52:47_5.ogg	204481
20100614-0900-PLENARY-11-en_20100614-19:52:47_6.ogg	206081
20100614-0900-PLENARY-11-en_20100614-19:52:47_7.ogg	144256
20110117-0900-PLENARY-15-en_20110117-22:19:33_1.ogg	217573
20110117-0900-PLENARY-15-en_20110117-22:19:33_3.ogg	160301
20110117-0900-PLENARY-15-en_20110117-22:19:33_2.ogg	413387
20110117-0900-PLENARY-15-en_20110117-22:19:33_0.ogg	243810
20110117-0900-PLENARY-15-en_20110117-22:47:14_2.ogg	113902
20110117-0900-PLENARY-15-en_20110117-22:47:14_3.ogg	122540
20110117-0900-PLENARY-15-en_20110117-22:47:14_1.ogg	157416
20110117-0900-PLENARY-15-en_20110117-22:23:35_0.ogg	282239
20110117-0900-PLENARY-15-en_20110117-22:24:30_5.ogg	60481
20110117-0900-PLENARY-15-en_20110117-22:39:21_0.ogg	157087
20110117-0900-PLENARY-15-en_20110117-22:39:21_3.ogg	235467
20171116-0900-PLENARY-4-en_20171116-10:26:45_15.ogg	70719
20171116-0900-PLENARY-4-en_20171116-10:26:45_7.ogg	225920
20171116-0900-PLENARY-4-en_20171116-10:26:45_8.ogg	63039
20171116-0900-PLENARY-4-en_20171116-10:26:45_14.ogg	205120
20171116-0900-PLENARY-4-en_20171116-10:26:45_12.ogg	151360
20171116-0900-PLENARY-4-en_20171116-10:26:45_6.ogg	59520
20171116-0900-PLENARY-4-en_20171116-10:26:45_2.ogg	87039
20171116-0900-PLENARY-4-en_20171116-10:26:45_4.ogg	181120
20171116-0900-PLENARY-4-en_20171116-10:26:45_10.ogg	90240
20171116-0900-PLENARY-4-en_20171116-10:21:41_4.ogg	164780
20171116-0900-PLENARY-4-en_20171116-10:21:41_2.ogg	136623
20171116-0900-PLENARY-4-en_20171116-10:21:41_5.ogg	198058
20171116-0900-PLENARY-4-en_20171116-10:21:41_3.ogg	215333
20171116-0900-PLENARY-4-en_20171116-10:21:41_1.ogg	56635
20171116-0900-PLENARY-4-en_20171116-10:02:44_3.ogg	256320
20171116-0900-PLENARY-4-en_20171116-10:02:44_5.ogg	193920
20171116-0900-PLENARY-4-en_20171116-10:14:16_0.ogg	227174
20171116-0900-PLENARY-4-en_20171116-10:14:16_2.ogg	174378
20171116-0900-PLENARY-4-en_20171116-10:14:16_3.ogg	164780
20171116-0900-PLENARY-4-en_20171116-10:14:16_5.ogg	214374
20171116-0900-PLENARY-4-en_20171116-10:14:16_6.ogg	72309
20171116-0900-PLENARY-4-en_20171116-10:14:16_7.ogg	127345
20171116-0900-PLENARY-4-en_20171116-10:16:59_1.ogg	171180
20171116-0900-PLENARY-4-en_20171116-10:16:59_2.ogg	115827
20171116-0900-PLENARY-4-en_20171116-10:16:59_3.ogg	132463
20171116-0900-PLENARY-4-en_20171116-10:16:59_4.ogg	161582
20171116-0900-PLENARY-4-en_20171116-10:16:59_5.ogg	135663
20171116-0900-PLENARY-4-en_20171116-10:16:59_6.ogg	84148
20171116-0900-PLENARY-4-en_20171116-10:16:59_7.ogg	40954
20171116-0900-PLENARY-4-en_20171116-10:20:10_0.ogg	291167
20171116-0900-PLENARY-4-en_20171116-10:20:10_1.ogg	134704
20171116-0900-PLENARY-4-en_20171116-10:20:10_2.ogg	175661
20171116-0900-PLENARY-4-en_20171116-10:20:10_3.ogg	183019
20171116-0900-PLENARY-4-en_20171116-10:20:10_4.ogg	154542
20171116-0900-PLENARY-4-en_20171116-10:20:10_6.ogg	160622
20150916-0900-PLENARY-9-en_20150916-16:59:47_3.ogg	112000
20150916-0900-PLENARY-9-en_20150916-15:46:03_8.ogg	219839
20150916-0900-PLENARY-9-en_20150916-15:46:03_6.ogg	116479
20150916-0900-PLENARY-9-en_20150916-15:46:03_0.ogg	259519
20150916-0900-PLENARY-9-en_20150916-15:46:03_4.ogg	247040
20150916-0900-PLENARY-9-en_20150916-15:46:03_2.ogg	22400
20150916-0900-PLENARY-9-en_20150916-15:46:03_5.ogg	267839
20150916-0900-PLENARY-9-en_20150916-15:46:03_3.ogg	162239
20150916-0900-PLENARY-9-en_20150916-15:46:03_7.ogg	119999
20150916-0900-PLENARY-9-en_20150916-15:46:03_1.ogg	101760
20150916-0900-PLENARY-9-en_20150916-16:12:30_1.ogg	345279
20150916-0900-PLENARY-9-en_20150916-16:12:30_2.ogg	81279
20150916-0900-PLENARY-9-en_20150916-16:12:30_6.ogg	161599
20150916-0900-PLENARY-9-en_20150916-15:47:48_7.ogg	257583
20150916-0900-PLENARY-9-en_20150916-15:47:48_4.ogg	199351
20150916-0900-PLENARY-9-en_20150916-15:31:49_31.ogg	165760
20150916-0900-PLENARY-9-en_20150916-15:31:49_41.ogg	74559
20150916-0900-PLENARY-9-en_20150916-15:31:49_2.ogg	153277
20150916-0900-PLENARY-9-en_20150916-15:31:49_24.ogg	175040
20150916-0900-PLENARY-9-en_20150916-15:31:49_39.ogg	126720
20150916-0900-PLENARY-9-en_20150916-15:31:49_22.ogg	108800
20150916-0900-PLENARY-9-en_20150916-15:31:49_26.ogg	364783
20150916-0900-PLENARY-9-en_20150916-15:31:49_6.ogg	42240
20150916-0900-PLENARY-9-en_20150916-15:31:49_28.ogg	227520
20150916-0900-PLENARY-9-en_20150916-15:31:49_11.ogg	91520
20150916-0900-PLENARY-9-en_20150916-15:31:49_17.ogg	100160
20150916-0900-PLENARY-9-en_20150916-15:31:49_10.ogg	236160
20150916-0900-PLENARY-9-en_20150916-15:31:49_32.ogg	108480
20150916-0900-PLENARY-9-en_20150916-15:31:49_9.ogg	132464
20150916-0900-PLENARY-9-en_20150916-15:31:49_34.ogg	113584
20150916-0900-PLENARY-9-en_20150916-15:31:49_27.ogg	195840
20150916-0900-PLENARY-9-en_20150916-15:31:49_5.ogg	55998
20150916-0900-PLENARY-9-en_20150916-15:31:49_23.ogg	321584
20150916-0900-PLENARY-9-en_20150916-15:31:49_12.ogg	64320
20150916-0900-PLENARY-9-en_20150916-15:31:49_40.ogg	404463
20150916-0900-PLENARY-9-en_20150916-16:05:48_2.ogg	54399
20150916-0900-PLENARY-9-en_20150916-16:05:48_5.ogg	77441
20150916-0900-PLENARY-9-en_20150916-16:05:48_1.ogg	71040
20150916-0900-PLENARY-9-en_20150916-17:04:40_1.ogg	30720
20150916-0900-PLENARY-9-en_20150916-17:04:40_3.ogg	588160
20150916-0900-PLENARY-9-en_20150916-17:04:40_4.ogg	13440
20150916-0900-PLENARY-9-en_20150916-17:04:40_2.ogg	106239
20150916-0900-PLENARY-9-en_20150916-16:08:36_15.ogg	19518
20150916-0900-PLENARY-9-en_20150916-16:08:36_8.ogg	48320
20150916-0900-PLENARY-9-en_20150916-16:08:36_11.ogg	63681
20150916-0900-PLENARY-9-en_20150916-16:08:36_2.ogg	91841
20150916-0900-PLENARY-9-en_20150916-16:08:36_3.ogg	80639
20150916-0900-PLENARY-9-en_20150916-16:08:36_5.ogg	10239
20150916-0900-PLENARY-9-en_20150916-16:08:36_10.ogg	23680
20150916-0900-PLENARY-9-en_20150916-16:21:31_1.ogg	240000
20150916-0900-PLENARY-9-en_20150916-16:21:31_2.ogg	389120
20150916-0900-PLENARY-9-en_20150916-16:21:31_3.ogg	143680
20150916-0900-PLENARY-9-en_20150916-15:27:47_0.ogg	139834
20150916-0900-PLENARY-9-en_20150916-15:27:47_1.ogg	64317
20150916-0900-PLENARY-9-en_20150916-15:27:47_2.ogg	121915
20150916-0900-PLENARY-9-en_20150916-15:27:47_4.ogg	129274
20150916-0900-PLENARY-9-en_20150916-15:27:47_5.ogg	373423
20150916-0900-PLENARY-9-en_20150916-15:27:47_6.ogg	248949
20150916-0900-PLENARY-9-en_20150916-15:27:47_8.ogg	164473
20150916-0900-PLENARY-9-en_20150916-15:27:47_9.ogg	181758
20150916-0900-PLENARY-9-en_20150916-15:27:47_11.ogg	35840
20150916-0900-PLENARY-9-en_20150916-15:27:47_12.ogg	63985
20150916-0900-PLENARY-9-en_20150916-15:27:47_13.ogg	119041
20150916-0900-PLENARY-9-en_20150916-15:27:47_15.ogg	112624
20150916-0900-PLENARY-9-en_20150916-15:27:47_17.ogg	232000
20150916-0900-PLENARY-9-en_20150916-15:27:47_18.ogg	272625
20150916-0900-PLENARY-9-en_20150916-16:11:11_5.ogg	215010
20150916-0900-PLENARY-9-en_20150916-17:46:44_4.ogg	213104
20150916-0900-PLENARY-9-en_20150916-17:46:44_7.ogg	80304
20150916-0900-PLENARY-9-en_20150916-17:46:44_8.ogg	222401
20150916-0900-PLENARY-9-en_20150916-17:46:44_10.ogg	351985
20150310-0900-PLENARY-20-en_20150310-20:30:16_1.ogg	116151
20150310-0900-PLENARY-20-en_20150310-20:30:16_5.ogg	74555
20150310-0900-PLENARY-20-en_20150310-20:30:16_3.ogg	158709
20150310-0900-PLENARY-20-en_20150310-20:30:16_6.ogg	109752
20150310-0900-PLENARY-20-en_20150310-20:10:20_4.ogg	233281
20150310-0900-PLENARY-20-en_20150310-20:10:20_2.ogg	246400
20150310-0900-PLENARY-20-en_20150310-20:10:20_6.ogg	54079
20150310-0900-PLENARY-20-en_20150310-20:10:20_8.ogg	69759
20150310-0900-PLENARY-20-en_20150310-20:10:20_1.ogg	214080
20150310-0900-PLENARY-20-en_20150310-20:10:20_5.ogg	272000
20150310-0900-PLENARY-20-en_20150310-20:10:20_3.ogg	245439
20150310-0900-PLENARY-20-en_20150310-21:09:18_7.ogg	428462
20150310-0900-PLENARY-20-en_20150310-21:09:18_5.ogg	144631
20150310-0900-PLENARY-20-en_20150310-21:09:18_6.ogg	151990
20150310-0900-PLENARY-20-en_20150310-21:09:18_8.ogg	263344
20150310-0900-PLENARY-20-en_20150310-20:21:17_1.ogg	172800
20150310-0900-PLENARY-20-en_20150310-20:13:49_2.ogg	342144
20150310-0900-PLENARY-20-en_20150310-20:13:49_1.ogg	95039
20150310-0900-PLENARY-20-en_20150310-20:35:09_5.ogg	121268
20150310-0900-PLENARY-20-en_20150310-20:35:09_2.ogg	156464
20150310-0900-PLENARY-20-en_20150310-20:35:09_4.ogg	78393
20150310-0900-PLENARY-20-en_20150310-19:59:46_7.ogg	203197
20150310-0900-PLENARY-20-en_20150310-19:59:46_10.ogg	28480
20150310-0900-PLENARY-20-en_20150310-19:59:46_21.ogg	87040
20150310-0900-PLENARY-20-en_20150310-19:59:46_9.ogg	314864
20150310-0900-PLENARY-20-en_20150310-19:59:46_12.ogg	80959
20150310-0900-PLENARY-20-en_20150310-19:59:46_4.ogg	31679
20150310-0900-PLENARY-20-en_20150310-19:59:46_13.ogg	366704
20150310-0900-PLENARY-20-en_20150310-19:59:46_22.ogg	377263
20150310-0900-PLENARY-20-en_20150310-19:59:46_19.ogg	157119
20150310-0900-PLENARY-20-en_20150310-19:59:46_20.ogg	378864
20150310-0900-PLENARY-20-en_20150310-19:59:46_17.ogg	139840
20150310-0900-PLENARY-20-en_20150310-19:59:46_6.ogg	297271
